station,date,AWND,PRCP,SNOW,TMAX,TMIN
GHCND:USW00013960,2015-03-21T00:00:00,2.3,1.5,0.0,17.2,11.7
GHCND:USW00013960,2015-03-22T00:00:00,1.9,2.8,0.0,21.7,11.7
GHCND:USW00013960,2015-03-23T00:00:00,4.4,0.0,0.0,25.0,11.7
GHCND:USW00013960,2015-03-24T00:00:00,5.9,0.0,0.0,29.4,15.0
GHCND:USW00013960,2015-03-25T00:00:00,6.6,0.0,0.0,28.9,17.2
GHCND:USW00013960,2015-03-26T00:00:00,7.1,0.0,0.0,22.2,10.6
GHCND:USW00013960,2015-03-27T00:00:00,3.3,0.0,0.0,21.7,8.9
GHCND:USW00013960,2015-03-28T00:00:00,4.4,0.0,0.0,28.3,8.9
GHCND:USW00013960,2015-03-29T00:00:00,5.7,0.0,0.0,29.4,14.4
GHCND:USW00013960,2015-03-30T00:00:00,4.3,0.0,0.0,25.0,16.7
GHCND:USW00013960,2015-03-31T00:00:00,5.2,0.0,0.0,30.0,18.9
GHCND:USW00013960,2015-04-01T00:00:00,6.1,0.0,0.0,28.3,19.4
GHCND:USW00013960,2015-04-02T00:00:00,7.4,0.0,0.0,30.0,21.1
GHCND:USW00013960,2015-04-03T00:00:00,6.7,0.0,0.0,23.3,15.0
GHCND:USW00013960,2015-04-04T00:00:00,4.3,0.0,0.0,21.1,10.0
GHCND:USW00013960,2015-04-05T00:00:00,5.0,13.2,0.0,16.7,10.6
GHCND:USW00013960,2015-04-06T00:00:00,6.4,0.3,0.0,28.9,15.0
GHCND:USW00013960,2015-04-07T00:00:00,6.4,0.0,0.0,28.3,21.7
GHCND:USW00013960,2015-04-08T00:00:00,6.0,0.0,0.0,25.6,20.0
GHCND:USW00013960,2015-04-09T00:00:00,5.5,0.8,0.0,28.9,19.4
GHCND:USW00013960,2015-04-10T00:00:00,3.8,0.0,0.0,21.7,12.2
GHCND:USW00013960,2015-04-11T00:00:00,4.2,0.0,0.0,25.0,12.2
GHCND:USW00013960,2015-04-12T00:00:00,4.8,0.3,0.0,26.7,18.9
GHCND:USW00013960,2015-04-13T00:00:00,5.5,27.4,0.0,22.2,15.0
GHCND:USW00013960,2015-04-14T00:00:00,3.5,0.3,0.0,16.1,13.3
GHCND:USW00013960,2015-04-15T00:00:00,3.1,0.0,0.0,25.6,13.9
GHCND:USW00013960,2015-04-16T00:00:00,5.2,0.0,0.0,26.1,15.6
GHCND:USW00013960,2015-04-17T00:00:00,3.4,32.3,0.0,23.3,16.1
GHCND:USW00013960,2015-04-18T00:00:00,2.1,15.2,0.0,27.8,15.0
GHCND:USW00013960,2015-04-19T00:00:00,5.8,0.0,0.0,25.0,13.3
GHCND:USW00013960,2015-04-20T00:00:00,3.0,0.0,0.0,21.7,9.4
GHCND:USW00013960,2015-04-21T00:00:00,3.9,1.0,0.0,23.9,11.1
GHCND:USW00013960,2015-04-22T00:00:00,4.5,0.0,0.0,25.6,16.1
GHCND:USW00013960,2015-04-23T00:00:00,5.1,15.7,0.0,23.3,18.9
GHCND:USW00013960,2015-04-24T00:00:00,4.3,25.9,0.0,21.1,16.7
GHCND:USW00013960,2015-04-25T00:00:00,2.6,0.0,0.0,31.1,14.4
GHCND:USW00013960,2015-04-26T00:00:00,3.6,0.0,0.0,30.6,16.1
GHCND:USW00013960,2015-04-27T00:00:00,6.4,13.5,0.0,24.4,13.3
GHCND:USW00013960,2015-04-28T00:00:00,4.7,0.0,0.0,15.6,10.0
GHCND:USW00013960,2015-04-29T00:00:00,2.3,0.0,0.0,25.0,8.3
GHCND:USW00013960,2015-04-30T00:00:00,1.7,0.0,0.0,27.8,12.2
GHCND:USW00013960,2015-05-01T00:00:00,1.6,0.0,0.0,28.9,13.9
GHCND:USW00013960,2015-05-02T00:00:00,3.8,0.0,0.0,28.3,15.6
GHCND:USW00013960,2015-05-03T00:00:00,5.1,0.0,0.0,27.8,17.8
GHCND:USW00013960,2015-05-04T00:00:00,6.4,0.0,0.0,28.9,19.4
GHCND:USW00013960,2015-05-05T00:00:00,8.4,1.8,0.0,28.9,17.8
GHCND:USW00013960,2015-05-06T00:00:00,7.6,5.1,0.0,29.4,20.6
GHCND:USW00013960,2015-05-07T00:00:00,5.7,20.8,0.0,28.9,18.3
GHCND:USW00013960,2015-05-08T00:00:00,6.1,0.5,0.0,30.6,21.1
GHCND:USW00013960,2015-05-09T00:00:00,7.1,0.0,0.0,29.4,22.2
GHCND:USW00013960,2015-05-10T00:00:00,5.4,28.2,0.0,27.2,18.3
GHCND:USW00013960,2015-05-11T00:00:00,4.3,0.0,0.0,23.9,17.2
GHCND:USW00013960,2015-05-12T00:00:00,3.8,1.0,0.0,23.3,17.2
GHCND:USW00013960,2015-05-13T00:00:00,5.1,7.1,0.0,21.7,17.2
GHCND:USW00013960,2015-05-14T00:00:00,4.8,0.0,0.0,28.9,18.9
GHCND:USW00013960,2015-05-15T00:00:00,6.1,3.0,0.0,25.6,20.6
GHCND:USW00013960,2015-05-16T00:00:00,7.6,0.0,0.0,30.6,21.7
GHCND:USW00013960,2015-05-17T00:00:00,4.1,55.9,0.0,27.2,18.9
GHCND:USW00013960,2015-05-18T00:00:00,3.7,0.0,0.0,32.8,20.0
GHCND:USW00013960,2015-05-19T00:00:00,6.3,8.4,0.0,27.8,22.2
GHCND:USW00013960,2015-05-20T00:00:00,5.1,0.0,0.0,31.7,18.3
GHCND:USW00013960,2015-05-21T00:00:00,4.5,14.2,0.0,20.0,13.3
GHCND:USW00013960,2015-05-22T00:00:00,4.0,2.0,0.0,22.2,16.1
GHCND:USW00013960,2015-05-23T00:00:00,6.8,39.4,0.0,28.3,20.6
GHCND:USW00013960,2015-05-24T00:00:00,5.0,40.9,0.0,25.6,19.4
GHCND:USW00013960,2015-05-25T00:00:00,4.2,7.9,0.0,26.1,17.2
GHCND:USW00013960,2015-05-26T00:00:00,4.0,6.9,0.0,29.4,17.8
GHCND:USW00013960,2015-05-27T00:00:00,4.2,0.0,0.0,30.6,17.2
GHCND:USW00013960,2015-05-28T00:00:00,5.5,16.0,0.0,31.7,19.4
GHCND:USW00013960,2015-05-29T00:00:00,3.0,108.7,0.0,26.7,19.4
GHCND:USW00013960,2015-05-30T00:00:00,3.8,12.7,0.0,26.1,19.4
GHCND:USW00013960,2015-05-31T00:00:00,3.4,0.0,0.0,26.7,16.1
GHCND:USW00013960,2015-06-01T00:00:00,2.2,0.0,0.0,30.0,16.1
GHCND:USW00013960,2015-06-02T00:00:00,4.1,0.0,0.0,31.7,20.0
GHCND:USW00013960,2015-06-03T00:00:00,5.2,0.0,0.0,32.8,22.2
GHCND:USW00013960,2015-06-04T00:00:00,4.4,0.0,0.0,33.3,22.8
GHCND:USW00013960,2015-06-05T00:00:00,2.9,0.0,0.0,33.9,22.8
GHCND:USW00013960,2015-06-06T00:00:00,3.1,0.0,0.0,33.9,24.4
GHCND:USW00013960,2015-06-07T00:00:00,3.2,0.0,0.0,34.4,24.4
GHCND:USW00013960,2015-06-08T00:00:00,2.5,0.0,0.0,35.6,25.0
GHCND:USW00013960,2015-06-09T00:00:00,1.4,31.5,0.0,36.7,23.3
GHCND:USW00013960,2015-06-10T00:00:00,3.5,0.0,0.0,36.1,24.4
GHCND:USW00013960,2015-06-11T00:00:00,5.7,0.0,0.0,34.4,25.6
GHCND:USW00013960,2015-06-12T00:00:00,6.1,0.0,0.0,34.4,25.6
GHCND:USW00013960,2015-06-13T00:00:00,4.1,23.4,0.0,32.2,24.4
GHCND:USW00013960,2015-06-14T00:00:00,6.2,1.0,0.0,32.8,25.0
GHCND:USW00013960,2015-06-15T00:00:00,5.1,9.4,0.0,32.8,25.0
GHCND:USW00013960,2015-06-16T00:00:00,4.0,7.9,0.0,28.9,24.4
GHCND:USW00013960,2015-06-17T00:00:00,8.0,37.1,0.0,26.7,23.9
GHCND:USW00013960,2015-06-18T00:00:00,3.7,0.0,0.0,35.0,23.9
GHCND:USW00013960,2015-06-19T00:00:00,3.4,0.0,0.0,34.4,24.4
GHCND:USW00013960,2015-06-20T00:00:00,4.1,0.0,0.0,30.0,25.6
GHCND:USW00013960,2015-06-21T00:00:00,4.2,0.8,0.0,32.2,23.9
GHCND:USW00013960,2015-06-22T00:00:00,4.8,0.0,0.0,34.4,23.9
GHCND:USW00013960,2015-06-23T00:00:00,3.1,0.0,0.0,34.4,25.6
GHCND:USW00013960,2015-06-24T00:00:00,3.3,0.0,0.0,35.0,26.7
GHCND:USW00013960,2015-06-25T00:00:00,4.1,0.0,0.0,35.0,26.1
GHCND:USW00013960,2015-06-26T00:00:00,3.5,17.5,0.0,35.6,21.7
GHCND:USW00013960,2015-06-27T00:00:00,3.7,0.0,0.0,33.3,23.9
GHCND:USW00013960,2015-06-28T00:00:00,2.1,0.0,0.0,33.9,21.7
GHCND:USW00013960,2015-06-29T00:00:00,3.0,0.0,0.0,35.6,25.0
GHCND:USW00013960,2015-06-30T00:00:00,4.3,7.9,0.0,35.0,21.1
GHCND:USW00013960,2015-07-01T00:00:00,4.9,0.0,0.0,34.4,23.9
GHCND:USW00013960,2015-07-02T00:00:00,5.1,0.0,0.0,33.9,23.9
GHCND:USW00013960,2015-07-03T00:00:00,4.3,0.0,0.0,33.9,26.1
GHCND:USW00013960,2015-07-04T00:00:00,4.1,0.0,0.0,35.0,26.1
GHCND:USW00013960,2015-07-05T00:00:00,6.2,0.0,0.0,34.4,26.1
GHCND:USW00013960,2015-07-06T00:00:00,7.4,0.0,0.0,34.4,26.7
GHCND:USW00013960,2015-07-07T00:00:00,6.4,0.0,0.0,32.8,26.7
GHCND:USW00013960,2015-07-08T00:00:00,5.3,4.3,0.0,31.1,23.3
GHCND:USW00013960,2015-07-09T00:00:00,6.4,0.0,0.0,34.4,25.6
GHCND:USW00013960,2015-07-10T00:00:00,5.1,0.0,0.0,33.9,23.9
GHCND:USW00013960,2015-07-11T00:00:00,4.9,0.0,0.0,35.0,26.1
GHCND:USW00013960,2015-07-12T00:00:00,4.4,0.0,0.0,36.7,26.1
GHCND:USW00013960,2015-07-13T00:00:00,4.3,0.0,0.0,37.8,27.8
GHCND:USW00013960,2015-07-14T00:00:00,4.5,0.0,0.0,37.2,27.2
GHCND:USW00013960,2015-07-15T00:00:00,4.3,0.0,0.0,36.1,26.1
GHCND:USW00013960,2015-07-16T00:00:00,5.2,0.0,0.0,36.7,26.7
GHCND:USW00013960,2015-07-17T00:00:00,5.5,0.0,0.0,36.7,26.7
GHCND:USW00013960,2015-07-18T00:00:00,5.1,0.0,0.0,37.8,27.2
GHCND:USW00013960,2015-07-19T00:00:00,4.6,0.0,0.0,37.2,26.1
GHCND:USW00013960,2015-07-20T00:00:00,4.1,0.0,0.0,38.3,28.3
GHCND:USW00013960,2015-07-21T00:00:00,4.2,0.0,0.0,36.7,27.2
GHCND:USW00013960,2015-07-22T00:00:00,4.4,0.0,0.0,37.2,27.2
GHCND:USW00013960,2015-07-23T00:00:00,4.7,0.0,0.0,37.8,27.2
GHCND:USW00013960,2015-07-24T00:00:00,4.5,0.0,0.0,37.8,27.8
GHCND:USW00013960,2015-07-25T00:00:00,3.8,0.0,0.0,37.2,27.8
GHCND:USW00013960,2015-07-26T00:00:00,3.3,0.0,0.0,37.8,27.2
GHCND:USW00013960,2015-07-27T00:00:00,3.9,0.0,0.0,38.3,27.2
GHCND:USW00013960,2015-07-28T00:00:00,4.8,0.0,0.0,37.8,27.8
GHCND:USW00013960,2015-07-29T00:00:00,3.5,0.0,0.0,38.3,27.2
GHCND:USW00013960,2015-07-30T00:00:00,2.3,0.0,0.0,39.4,26.7
GHCND:USW00013960,2015-07-31T00:00:00,3.9,0.0,0.0,36.7,27.2
GHCND:USW00013960,2015-08-01T00:00:00,3.1,0.0,0.0,36.7,26.1
GHCND:USW00013960,2015-08-02T00:00:00,4.0,0.0,0.0,37.2,26.1
GHCND:USW00013960,2015-08-03T00:00:00,3.2,0.0,0.0,37.8,25.6
GHCND:USW00013960,2015-08-04T00:00:00,4.5,0.0,0.0,37.8,27.8
GHCND:USW00013960,2015-08-05T00:00:00,4.9,0.0,0.0,39.4,28.3
GHCND:USW00013960,2015-08-06T00:00:00,4.8,0.0,0.0,39.4,28.9
GHCND:USW00013960,2015-08-07T00:00:00,4.7,0.0,0.0,40.0,28.9
GHCND:USW00013960,2015-08-08T00:00:00,4.7,0.0,0.0,40.0,27.8
GHCND:USW00013960,2015-08-09T00:00:00,4.4,0.0,0.0,41.1,27.8
GHCND:USW00013960,2015-08-10T00:00:00,1.8,0.0,0.0,41.7,27.2
GHCND:USW00013960,2015-08-11T00:00:00,2.6,0.0,0.0,40.6,26.7
GHCND:USW00013960,2015-08-12T00:00:00,3.6,0.0,0.0,38.3,27.2
GHCND:USW00013960,2015-08-13T00:00:00,3.5,0.0,0.0,36.7,26.1
GHCND:USW00013960,2015-08-14T00:00:00,4.3,0.0,0.0,36.7,26.1
GHCND:USW00013960,2015-08-15T00:00:00,3.0,0.0,0.0,36.1,25.0
GHCND:USW00013960,2015-08-16T00:00:00,2.7,0.0,0.0,37.2,23.3
GHCND:USW00013960,2015-08-17T00:00:00,3.6,0.0,0.0,36.7,25.6
GHCND:USW00013960,2015-08-18T00:00:00,5.4,0.0,0.0,37.8,26.1
GHCND:USW00013960,2015-08-19T00:00:00,5.6,6.4,0.0,35.0,20.0
GHCND:USW00013960,2015-08-20T00:00:00,2.6,5.1,0.0,23.9,18.3
GHCND:USW00013960,2015-08-21T00:00:00,5.3,0.0,0.0,33.9,21.7
GHCND:USW00013960,2015-08-22T00:00:00,5.2,0.0,0.0,36.7,25.0
GHCND:USW00013960,2015-08-23T00:00:00,4.3,0.0,0.0,37.2,26.7
GHCND:USW00013960,2015-08-24T00:00:00,3.2,0.0,0.0,37.8,26.1
GHCND:USW00013960,2015-08-25T00:00:00,3.7,0.0,0.0,33.3,26.1
GHCND:USW00013960,2015-08-26T00:00:00,3.4,0.0,0.0,35.6,24.4
GHCND:USW00013960,2015-08-27T00:00:00,3.1,0.0,0.0,35.6,23.3
GHCND:USW00013960,2015-08-28T00:00:00,4.7,0.0,0.0,36.1,22.8
GHCND:USW00013960,2015-08-29T00:00:00,3.9,0.0,0.0,35.6,26.1
GHCND:USW00013960,2015-08-30T00:00:00,3.1,0.0,0.0,36.7,25.6
GHCND:USW00013960,2015-08-31T00:00:00,4.3,0.0,0.0,35.6,25.0
GHCND:USW00013960,2015-09-01T00:00:00,4.8,0.0,0.0,35.0,24.4
GHCND:USW00013960,2015-09-02T00:00:00,4.2,0.0,0.0,35.0,23.3
GHCND:USW00013960,2015-09-03T00:00:00,4.0,0.0,0.0,35.6,24.4
GHCND:USW00013960,2015-09-04T00:00:00,4.3,0.0,0.0,35.6,25.6
GHCND:USW00013960,2015-09-05T00:00:00,4.0,2.8,0.0,35.6,26.1
GHCND:USW00013960,2015-09-06T00:00:00,3.9,0.0,0.0,37.2,26.1
GHCND:USW00013960,2015-09-07T00:00:00,3.6,0.0,0.0,38.3,26.7
GHCND:USW00013960,2015-09-08T00:00:00,4.5,0.0,0.0,37.8,26.7
GHCND:USW00013960,2015-09-09T00:00:00,2.8,67.8,0.0,31.1,23.3
GHCND:USW00013960,2015-09-10T00:00:00,2.6,0.0,0.0,34.4,23.3
GHCND:USW00013960,2015-09-11T00:00:00,4.3,0.0,0.0,35.0,23.3
GHCND:USW00013960,2015-09-12T00:00:00,3.7,0.0,0.0,30.0,19.4
GHCND:USW00013960,2015-09-13T00:00:00,4.9,0.0,0.0,33.3,18.3
GHCND:USW00013960,2015-09-14T00:00:00,6.3,0.0,0.0,32.2,20.6
GHCND:USW00013960,2015-09-15T00:00:00,5.3,0.0,0.0,32.8,20.6
GHCND:USW00013960,2015-09-16T00:00:00,6.4,0.0,0.0,33.9,23.9
GHCND:USW00013960,2015-09-17T00:00:00,5.4,0.0,0.0,34.4,24.4
GHCND:USW00013960,2015-09-18T00:00:00,5.0,0.0,0.0,35.6,25.0
GHCND:USW00013960,2015-09-19T00:00:00,2.9,1.3,0.0,30.6,23.9
GHCND:USW00013960,2015-09-20T00:00:00,3.3,0.0,0.0,32.2,22.8
GHCND:USW00013960,2015-09-21T00:00:00,2.8,0.0,0.0,34.4,21.1
GHCND:USW00013960,2015-09-22T00:00:00,3.7,0.0,0.0,33.9,23.3
GHCND:USW00013960,2015-09-23T00:00:00,3.8,0.0,0.0,33.9,22.8
GHCND:USW00013960,2015-09-24T00:00:00,2.2,0.0,0.0,33.9,21.1
GHCND:USW00013960,2015-09-25T00:00:00,2.5,0.0,0.0,33.3,22.2
GHCND:USW00013960,2015-09-26T00:00:00,2.3,0.0,0.0,32.8,20.0
GHCND:USW00013960,2015-09-27T00:00:00,3.1,0.0,0.0,32.2,20.0
GHCND:USW00013960,2015-09-28T00:00:00,2.1,0.0,0.0,32.2,20.6
GHCND:USW00013960,2015-09-29T00:00:00,2.3,0.0,0.0,32.8,22.2
GHCND:USW00013960,2015-09-30T00:00:00,2.4,0.0,0.0,33.3,20.6
GHCND:USW00013960,2015-10-01T00:00:00,2.9,0.0,0.0,27.2,18.9
GHCND:USW00013960,2015-10-02T00:00:00,3.1,0.0,0.0,27.2,15.0
GHCND:USW00013960,2015-10-03T00:00:00,3.1,0.0,0.0,27.2,13.9
GHCND:USW00013960,2015-10-04T00:00:00,2.4,0.0,0.0,27.2,14.4
GHCND:USW00013960,2015-10-05T00:00:00,2.7,0.0,0.0,27.2,18.3
GHCND:USW00013960,2015-10-06T00:00:00,2.2,0.0,0.0,29.4,14.4
GHCND:USW00013960,2015-10-07T00:00:00,1.8,0.0,0.0,31.7,18.9
GHCND:USW00013960,2015-10-08T00:00:00,1.6,0.0,0.0,32.8,20.0
GHCND:USW00013960,2015-10-09T00:00:00,3.7,0.0,0.0,32.8,19.4
GHCND:USW00013960,2015-10-10T00:00:00,1.7,0.0,0.0,28.3,15.6
GHCND:USW00013960,2015-10-11T00:00:00,5.1,0.0,0.0,34.4,19.4
GHCND:USW00013960,2015-10-12T00:00:00,4.2,0.0,0.0,34.4,22.2
GHCND:USW00013960,2015-10-13T00:00:00,1.3,0.0,0.0,32.2,15.0
GHCND:USW00013960,2015-10-14T00:00:00,2.5,0.0,0.0,35.6,15.0
GHCND:USW00013960,2015-10-15T00:00:00,3.6,0.0,0.0,35.0,20.0
GHCND:USW00013960,2015-10-16T00:00:00,4.4,0.0,0.0,29.4,18.9
GHCND:USW00013960,2015-10-17T00:00:00,3.6,0.0,0.0,25.0,15.0
GHCND:USW00013960,2015-10-18T00:00:00,3.8,0.0,0.0,26.1,13.9
GHCND:USW00013960,2015-10-19T00:00:00,5.2,0.0,0.0,28.3,13.9
GHCND:USW00013960,2015-10-20T00:00:00,5.3,0.0,0.0,28.9,15.0
GHCND:USW00013960,2015-10-21T00:00:00,4.8,0.0,0.0,28.9,20.6
GHCND:USW00013960,2015-10-22T00:00:00,5.2,47.0,0.0,26.1,20.0
GHCND:USW00013960,2015-10-23T00:00:00,4.1,130.3,0.0,23.9,20.6
GHCND:USW00013960,2015-10-24T00:00:00,4.8,35.3,0.0,20.6,15.6
GHCND:USW00013960,2015-10-25T00:00:00,5.0,0.5,0.0,17.8,13.9
GHCND:USW00013960,2015-10-26T00:00:00,4.1,0.0,0.0,25.0,13.3
GHCND:USW00013960,2015-10-27T00:00:00,2.5,0.0,0.0,25.6,14.4
GHCND:USW00013960,2015-10-28T00:00:00,3.8,0.0,0.0,24.4,13.9
GHCND:USW00013960,2015-10-29T00:00:00,2.3,0.0,0.0,25.0,11.7
GHCND:USW00013960,2015-10-30T00:00:00,8.6,73.7,0.0,21.1,16.1
GHCND:USW00013960,2015-10-31T00:00:00,3.5,13.7,0.0,19.4,15.0
GHCND:USW00013960,2015-11-01T00:00:00,2.2,1.8,0.0,17.2,14.4
GHCND:USW00013960,2015-11-02T00:00:00,2.5,0.0,0.0,21.7,12.8
GHCND:USW00013960,2015-11-03T00:00:00,4.4,0.0,0.0,21.7,14.4
GHCND:USW00013960,2015-11-04T00:00:00,5.6,0.3,0.0,23.9,15.6
GHCND:USW00013960,2015-11-05T00:00:00,5.7,8.4,0.0,26.7,20.0
GHCND:USW00013960,2015-11-06T00:00:00,2.0,0.0,0.0,21.7,12.8
GHCND:USW00013960,2015-11-07T00:00:00,3.6,2.5,0.0,19.4,11.7
GHCND:USW00013960,2015-11-08T00:00:00,2.5,0.0,0.0,19.4,6.7
GHCND:USW00013960,2015-11-09T00:00:00,3.0,0.0,0.0,18.9,11.1
GHCND:USW00013960,2015-11-10T00:00:00,5.5,0.0,0.0,24.4,12.2
GHCND:USW00013960,2015-11-11T00:00:00,6.2,0.0,0.0,29.4,15.0
GHCND:USW00013960,2015-11-12T00:00:00,2.7,0.0,0.0,20.0,8.9
GHCND:USW00013960,2015-11-13T00:00:00,2.2,0.0,0.0,20.0,7.2
GHCND:USW00013960,2015-11-14T00:00:00,3.4,0.0,0.0,18.3,7.8
GHCND:USW00013960,2015-11-15T00:00:00,5.0,19.1,0.0,17.2,12.8
GHCND:USW00013960,2015-11-16T00:00:00,6.9,8.9,0.0,22.8,12.8
GHCND:USW00013960,2015-11-17T00:00:00,4.9,25.1,0.0,22.8,11.1
GHCND:USW00013960,2015-11-18T00:00:00,4.1,0.0,0.0,21.1,9.4
GHCND:USW00013960,2015-11-19T00:00:00,3.2,0.0,0.0,21.1,7.2
GHCND:USW00013960,2015-11-20T00:00:00,5.4,0.0,0.0,23.3,10.6
GHCND:USW00013960,2015-11-21T00:00:00,6.5,0.0,0.0,16.1,3.3
GHCND:USW00013960,2015-11-22T00:00:00,1.3,0.0,0.0,13.3,0.0
GHCND:USW00013960,2015-11-23T00:00:00,3.3,0.0,0.0,17.8,2.2
GHCND:USW00013960,2015-11-24T00:00:00,5.9,0.0,0.0,18.9,7.8
GHCND:USW00013960,2015-11-25T00:00:00,6.4,0.0,0.0,23.9,16.1
GHCND:USW00013960,2015-11-26T00:00:00,6.5,54.9,0.0,22.2,18.9
GHCND:USW00013960,2015-11-27T00:00:00,5.7,91.4,0.0,21.1,3.3
GHCND:USW00013960,2015-11-28T00:00:00,4.9,23.9,0.0,5.0,2.8
GHCND:USW00013960,2015-11-29T00:00:00,3.2,26.4,0.0,6.1,3.9
GHCND:USW00013960,2015-11-30T00:00:00,3.1,0.3,0.0,9.4,5.6
GHCND:USW00013960,2015-12-01T00:00:00,0.9,0.0,0.0,10.0,3.3
GHCND:USW00013960,2015-12-02T00:00:00,2.7,0.0,0.0,15.0,1.1
GHCND:USW00013960,2015-12-03T00:00:00,1.2,0.0,0.0,15.6,1.7
GHCND:USW00013960,2015-12-04T00:00:00,2.5,0.0,0.0,15.0,2.8
GHCND:USW00013960,2015-12-05T00:00:00,4.0,0.0,0.0,15.6,2.8
GHCND:USW00013960,2015-12-06T00:00:00,2.2,0.0,0.0,17.8,5.0
GHCND:USW00013960,2015-12-07T00:00:00,1.7,0.0,0.0,19.4,3.9
GHCND:USW00013960,2015-12-08T00:00:00,3.4,0.0,0.0,22.2,7.2
GHCND:USW00013960,2015-12-09T00:00:00,1.8,0.0,0.0,21.7,7.2
GHCND:USW00013960,2015-12-10T00:00:00,3.0,0.0,0.0,24.4,10.0
GHCND:USW00013960,2015-12-11T00:00:00,4.9,0.0,0.0,25.6,7.2
GHCND:USW00013960,2015-12-12T00:00:00,7.5,1.0,0.0,23.9,20.0
GHCND:USW00013960,2015-12-13T00:00:00,5.1,21.6,0.0,22.2,11.1
GHCND:USW00013960,2015-12-14T00:00:00,4.2,0.0,0.0,21.1,7.8
GHCND:USW00013960,2015-12-15T00:00:00,3.0,0.0,0.0,21.7,10.0
GHCND:USW00013960,2015-12-16T00:00:00,4.1,0.0,0.0,15.6,3.9
GHCND:USW00013960,2015-12-17T00:00:00,3.4,0.0,0.0,15.0,1.1
GHCND:USW00013960,2015-12-18T00:00:00,3.1,0.0,0.0,10.6,0.6
GHCND:USW00013960,2015-12-19T00:00:00,5.5,0.0,0.0,17.2,3.9
GHCND:USW00013960,2015-12-20T00:00:00,6.2,0.0,0.0,17.8,8.9
GHCND:USW00013960,2015-12-21T00:00:00,2.6,0.0,0.0,22.2,10.0
GHCND:USW00013960,2015-12-22T00:00:00,4.5,0.0,0.0,22.2,6.7
GHCND:USW00013960,2015-12-23T00:00:00,4.7,0.0,0.0,23.9,11.7
GHCND:USW00013960,2015-12-24T00:00:00,3.0,0.0,0.0,24.4,9.4
GHCND:USW00013960,2015-12-25T00:00:00,2.8,0.0,0.0,23.9,6.7
GHCND:USW00013960,2015-12-26T00:00:00,6.8,33.5,0.0,26.7,10.6
GHCND:USW00013960,2015-12-27T00:00:00,7.5,58.9,0.0,10.6,4.4
GHCND:USW00013960,2015-12-28T00:00:00,6.4,15.2,0.0,4.4,0.6
GHCND:USW00013960,2015-12-29T00:00:00,2.1,0.0,0.0,7.8,-0.5
GHCND:USW00013960,2015-12-30T00:00:00,1.8,0.0,0.0,11.7,1.1
GHCND:USW00013960,2015-12-31T00:00:00,3.2,0.0,0.0,11.1,1.1
GHCND:USW00013960,2016-01-01T00:00:00,3.8,0.0,0.0,8.3,3.3
GHCND:USW00013960,2016-01-02T00:00:00,1.6,0.0,0.0,9.4,3.3
GHCND:USW00013960,2016-01-03T00:00:00,2.3,0.0,0.0,15.0,0.6
GHCND:USW00013960,2016-01-04T00:00:00,2.3,0.0,0.0,11.7,-0.5
GHCND:USW00013960,2016-01-05T00:00:00,4.3,0.0,0.0,7.2,-0.5
GHCND:USW00013960,2016-01-06T00:00:00,4.1,28.4,0.0,10.0,5.0
GHCND:USW00013960,2016-01-07T00:00:00,3.4,2.8,0.0,17.8,7.8
GHCND:USW00013960,2016-01-08T00:00:00,2.6,0.0,0.0,14.4,6.1
GHCND:USW00013960,2016-01-09T00:00:00,7.0,0.0,0.0,7.8,1.7
GHCND:USW00013960,2016-01-10T00:00:00,3.8,0.0,0.0,5.0,-2.1
GHCND:USW00013960,2016-01-11T00:00:00,2.0,0.0,0.0,9.4,-1.0
GHCND:USW00013960,2016-01-12T00:00:00,1.4,0.0,0.0,16.7,1.1
GHCND:USW00013960,2016-01-13T00:00:00,3.2,0.0,0.0,18.3,2.8
GHCND:USW00013960,2016-01-14T00:00:00,4.9,0.0,0.0,20.0,6.1
GHCND:USW00013960,2016-01-15T00:00:00,3.6,0.0,0.0,17.2,7.2
GHCND:USW00013960,2016-01-16T00:00:00,5.1,0.3,0.0,9.4,1.1
GHCND:USW00013960,2016-01-17T00:00:00,2.2,0.0,0.0,12.2,-1.0
GHCND:USW00013960,2016-01-18T00:00:00,2.8,0.0,0.0,8.3,-2.7
GHCND:USW00013960,2016-01-19T00:00:00,6.1,0.0,0.0,17.8,2.8
GHCND:USW00013960,2016-01-20T00:00:00,3.1,0.0,0.0,10.6,0.6
GHCND:USW00013960,2016-01-21T00:00:00,6.8,7.4,0.0,11.1,2.2
GHCND:USW00013960,2016-01-22T00:00:00,7.4,0.0,0.0,8.3,0.0
GHCND:USW00013960,2016-01-23T00:00:00,3.1,0.0,0.0,9.4,-2.7
GHCND:USW00013960,2016-01-24T00:00:00,6.9,0.0,0.0,16.7,2.8
GHCND:USW00013960,2016-01-25T00:00:00,4.7,0.0,0.0,18.3,8.9
GHCND:USW00013960,2016-01-26T00:00:00,4.0,0.0,0.0,8.9,2.8
GHCND:USW00013960,2016-01-27T00:00:00,2.0,0.0,0.0,12.8,-0.5
GHCND:USW00013960,2016-01-28T00:00:00,1.5,0.0,0.0,20.0,2.2
GHCND:USW00013960,2016-01-29T00:00:00,4.3,0.0,0.0,24.4,3.3
GHCND:USW00013960,2016-01-30T00:00:00,5.4,0.0,0.0,24.4,8.3
GHCND:USW00013960,2016-01-31T00:00:00,4.4,0.0,0.0,23.3,11.7
